"data_size","non_augmented_value","augmented_value","actual_value"
350,2.95240899911621,2.79661980305969,2.79208094254136
350,2.69344210556128,2.48268738147322,2.48604397475719
150,8.57052240628461,5.84560015137001,4.73265350144356
100,3.89902227460754,6.02984279215169,4.53282595053315
150,2.37360229059629,2.26728375664054,2.50672150682658
450,5.56843179993889,4.57585198272433,4.97309716511518
700,3.29364722688871,2.83169415269976,2.70111681800336
250,0.628273354599115,1.86226044937642,1.46180370543152
950,4.69083793364354,4.47671755411654,4.44739663973451
650,1.34489091672142,1.75252734772033,1.51307620480657
350,3.6783719588675,5.18310262758998,4.71414922736585
200,2.45995741512175,4.80893114915094,4.21314459294081
950,3.08014361170102,3.05372538397012,3.01395816914737
300,3.43500463587893,3.13379288852658,2.30299078859389
900,2.14024388346817,2.26542249005695,2.39094173535705
750,3.0669456134644,2.63534924568362,2.63856810331345
850,3.15537734518823,3.81027248024603,3.53571430500597
500,4.3813660784007,2.742307904679,2.84491864498705
750,1.54995184247768,1.91622102920696,2.08694018609822
150,2.29542405345272,2.05526149761371,3.20874484814703
650,1.53258246813518,1.82513398915306,1.70075461827219
450,3.01901133746147,2.73979717819468,3.24712865706533
550,1.26793371162013,2.27012714297909,1.93394006229937
600,1.82961321861021,1.25831892776222,1.37249995581806
250,0.986784114773338,1.50483144229881,1.14050876442343
350,1.20309660155767,1.55132206348644,1.81317762564868
900,3.94882579982557,4.23336495784832,4.02968491334468
450,1.58324241289752,2.44080254935948,1.94973397161812
400,3.72956624922922,3.28481903256939,2.91740711964667
400,1.18372343421917,1.9574291273774,1.56526663061231
600,2.70966036677275,4.75556983181772,4.65479805041105
150,4.09222802236388,2.36111250070011,2.75257295649499
700,4.52616480659599,4.25764630449272,4.75802227295935
700,2.19561437438103,3.01027018316197,2.99993530847132
900,4.25162699159693,4.19138993110963,4.04073840565979
350,4.58197348905467,2.91690504976746,3.60395191144198
250,2.58143487960412,1.02121866846776,1.54567965958267
300,1.15799654357948,1.95415518450173,2.46618537325412
300,4.06866473356751,1.65465175504766,2.38964609615505
600,3.31821086570094,3.29981184444461,3.07400444615632
450,0.756953659676193,1.30872580743077,1.66503597982228
1000,1.34535632841289,1.34535632841289,1.34535632841289
800,3.38062800932307,4.0273223910305,4.26781814731658
650,3.48726961037281,3.58366397385612,3.66175699513406
200,7.08553151012785,3.17747507558339,3.87985450122505
550,1.83872515771225,2.54493526312625,2.49326574523002
350,4.84604828419687,2.30375759246173,3.27757327910513
100,2.17420626672727,3.16810353509955,2.1938289096579
950,3.98512007449478,3.86725308900565,3.85697777755558
450,2.53339326530927,1.86085913917685,1.85180398169905
700,3.57935337428864,3.41457503844308,3.300432164222
900,1.00125739103608,1.03125695982777,1.02360926754773
850,2.57899344556351,2.67788973563224,2.75947917532176
350,1.87999023147868,1.51527362664432,1.38991741556674
400,4.33170735489018,4.97383491855425,4.57439707778394
950,0.972120975215229,1.04144618388147,1.02134265564382
300,2.31111482825381,2.96212740520017,2.4194984100759
750,5.3560312786994,4.85137908053622,4.59432910010219
150,3.98437326009643,2.38630809856834,3.01822622399777
650,2.26572654761513,3.84333586891797,3.25178780499846
300,5.41767667394091,2.9802108901251,4.41532378923148
600,3.61848980444688,4.44739408842462,4.20254339277744
100,2.40086808908334,3.17608777799899,3.07140386942774
500,1.86900762013729,3.0457100169198,2.67280310019851
500,3.64875150756271,3.25409293076278,3.56063262373209
150,4.68554977234091,4.28015480660049,4.03317954111844
700,1.75450636729615,2.40835708064397,2.38544740900397
500,1.14760777465143,1.89876308562913,2.47062718495727
650,2.45001664927268,1.59037595418653,1.81537219695747
650,2.43983714362486,2.88086578767977,3.22755032591522
150,3.63399599405464,2.5155232520182,2.38737521413714
550,3.46559133438499,2.57800479863002,2.68995096348226
500,0.600882054322317,0.837238245788827,1.00744413398206
900,4.76753234165551,4.45870786665494,4.34761886484921
700,5.32976656082645,4.44106691750005,4.23405811190605
200,1.12319864179972,1.58801288876987,2.08302148804069
350,3.64057128153933,3.83458370307694,3.56896433141083
1000,3.97197806742042,3.97197806742042,3.97197806742042
900,3.35087344557417,2.93033430594121,3.04146495275199
550,3.74800549583785,2.68650483079802,2.76901331823319
500,1.38902092578319,2.02627866000293,1.97171145118773
450,3.78279149676216,3.12188168720124,3.39970035105944
100,0.886682910063122,2.05567977200009,2.52315687853843
550,4.58884906002224,3.62261590622861,3.12831274792552
750,2.05808674575991,1.82499782753484,1.90284223482013
700,4.39428690976637,4.35230667742629,4.40294122882187
300,3.94270071880112,4.39815059721653,3.71957189496607
250,3.12572020709875,3.08067824016349,2.8001025589183
850,2.76212054109889,2.44288345290684,2.59363012202084
550,0.899553944212442,1.32254180578306,1.37072663381696
600,1.04878583406964,1.52693489482352,1.55917986854911
1000,1.34827298112214,1.34827298112214,1.34827298112214
200,7.96756902499236,7.07944714092782,4.90116226766258
1000,2.12358341459185,2.12358341459185,2.12358341459185
400,1.80233338361592,3.48932154889208,3.55505133699626
100,0.321281487701884,1.04678595769796,1.22879480104893
300,2.01542382356302,1.40554657074304,1.98481037747115
250,0.553965825543063,1.22234202599477,1.32783322036266
650,2.23807527024956,2.04703756693054,1.75142415612936
100,0.677723555404519,4.50866409312049,4.20720038283616
700,2.18291771890876,2.91306629403521,3.00453689321876
1000,3.77854972612113,3.77854972612113,3.77854972612113
300,1.16899214715939,3.14701570759443,4.58688324410468
150,3.57885085591261,2.4823568289175,4.27343646343797
300,3.36495686476048,4.34750212616737,4.89372368250042
150,2.75389516158883,1.71515132976564,1.8797106044367
500,4.57444084137504,5.13721068737558,4.44662218447775
550,6.09356149684546,5.07085729674752,4.10910229943693
600,2.42217461537528,2.15141497497242,1.9353962149471
150,4.23843683820828,1.77763457914275,2.32046506647021
500,2.72812160758448,3.06383812989462,2.52324915956706
950,1.42350231832763,1.35927885215955,1.36062885262072
850,3.86780975315698,4.61361859692455,4.62161267828196
600,1.48830874122411,1.4519895422134,1.66337342280895
600,2.60828108093209,2.79727640156796,2.9042383544147
600,2.03806414231373,1.44393845197739,1.54620905593038
650,1.77917672352317,2.41114074590838,2.11585203558207
150,0.447906514093698,1.60812464400511,1.49129771254957
400,1.78091057356332,1.45784516268848,1.17444744706154
900,1.04312213444833,1.13664779693214,1.15491022355855
950,1.08597146543628,1.1238451538185,1.13422946259379
100,6.19660051005454,5.80417189917779,4.58932737074792
950,3.21105084794113,3.1357346047254,3.14216516073793
800,2.65493765708103,3.08089145944967,2.78850371018052
750,4.36567978380434,4.08017414145974,4.23040581028908
200,1.57986010078634,5.47329924447176,4.19286835659295
550,6.70852080267715,4.36528274664324,4.93155574705452
400,2.85193524503614,5.19566690278024,4.39075184147805
1000,3.44660918973386,3.44660918973386,3.44660918973386
1000,4.46893507894129,4.46893507894129,4.46893507894129
350,5.40973157858521,4.54668517717618,4.84428542852402
600,1.0742458002063,1.35840275753365,1.19281432591379
150,8.45985302698137,5.44370787794011,4.4182666214183
850,5.28351817680069,4.79273038070404,4.952327596955
600,3.25705816633364,4.12742643861727,4.01929449196905
700,4.13149149045367,2.77955052414347,3.31400996446609
350,2.54787580913481,4.6778085249373,3.74136246554554
150,3.12557621891629,3.15904992236835,2.76431512925774
250,1.17479228007387,3.61036377394911,3.14804789517075
300,2.30960550112947,3.11070923700293,4.34853190556169
700,2.89558066460661,2.87245882890544,2.68131260201335
250,2.67514923863794,1.51524624432807,2.51927663385868
950,3.29125816270925,3.36058911581045,3.42792624607682
500,1.31919439403188,2.10591242224604,2.17768651526421
550,5.58627102274998,4.75405658193366,4.37176705896854
650,2.34064834819617,4.01635991073758,3.71238787006587
150,1.35514592732901,3.38716119302307,2.85338665917516
850,4.8363376974435,4.67244052932316,4.88338886387646
800,3.24886898016682,3.50459301858056,3.83482960425317
550,1.74078235511355,1.54647005808965,1.55208484455943
1000,4.72122570220381,4.72122570220381,4.72122570220381
1000,3.10385242383927,3.10385242383927,3.10385242383927
150,0.717631266318804,2.47832831924465,1.71075613144785
850,1.17011101806622,1.33922624997398,1.23706810828298
850,5.02892732899657,5.02754834125876,4.93977994285524
450,3.44895893708407,3.34117702245529,2.95248583517969
650,5.07905666537664,3.617704155098,4.26489891111851
650,1.8946490980822,2.49140814889251,2.33500469382852
1000,3.51675834134221,3.51675834134221,3.51675834134221
100,0.749773859143707,1.02874735266105,1.01775631122291
100,5.10982388175402,4.54192939723129,4.43709030002356
350,1.66198671684591,1.82043146483851,1.81094591040164
400,1.79903835810871,2.75674340328285,2.97107457742095
100,9.74355106699162,5.28041328924366,4.98343745898455
500,3.30043326158606,3.613119244691,3.91368473786861
600,2.07534381320388,1.68047676898404,1.47153807524592
550,4.03701534135323,2.91696062383474,3.88671588804573
200,3.91043127632177,3.2140570429062,4.00680821482092
1000,3.92909522913396,3.92909522913396,3.92909522913396
650,2.4229662477183,1.81661369575428,2.03520010970533
600,1.59151662821001,2.57740157301274,2.12008622754365
950,4.44169484819488,4.66423708152416,4.70132004469633
300,2.41172516529888,1.99880076353651,2.23829723149538
1000,2.62977959960699,2.62977959960699,2.62977959960699
850,2.70552468082321,2.6099359112556,2.55326975788921
900,3.49766169143202,3.77323388826278,3.67782998178154
150,2.56112156649897,4.11752708271423,3.09334013052285
800,5.85600683338325,5.04667909524887,4.79161012917757
900,1.56854495824965,1.75728691246978,1.73303549084812
1000,1.66908530797809,1.66908530797809,1.66908530797809
450,1.91112079800431,3.22758743473049,3.16875054500997
350,1.48410581744527,3.96362931380939,4.35916427243501
700,3.17865546754089,2.40043651093561,2.78231153450906
600,4.3148355321607,3.63205711841243,4.33787613734603
500,3.42943595875413,5.2256805847572,4.15091601852328
150,1.96629240199867,2.50499482271238,1.99532105773687
950,4.75019354361496,4.42187844389828,4.51497467793524
900,2.09519912659288,2.19931429647383,2.14187899418175
850,2.46577077372369,2.66241818875479,2.63390471879393
450,2.17472082653578,1.02141361060756,1.40428554546088
750,3.9330580534894,2.96928505134916,3.42363614402711
1000,2.13354712817818,2.13354712817818,2.13354712817818
100,2.08634078720845,4.32248937334143,3.05514403618872
900,2.48763408000768,2.39847322624602,2.31742887198925
750,2.39766882999241,1.88768636411579,1.98005383182317
950,4.10974464768939,4.31965583982144,4.2224446516484
600,5.33009718044723,4.10059487931555,4.89367337338626
900,1.78381546131554,1.80834032972652,1.88767244108021
850,4.05377401862395,4.66271249923615,4.49863138142973
600,4.31397619777923,3.44877451047917,4.16991082485765
100,0.343108977857225,1.61724850745511,1.48955713119358
400,2.17340434999197,5.53292476776654,4.3643172942102
250,1.08732251443103,1.1146097621876,1.30590709485114
950,4.27429906910833,4.09492118002128,4.17926262784749
150,6.22027876929318,2.60898612822509,3.59806514903903
250,3.17263725106706,2.19478138175331,2.84440701175481
600,2.85518475016752,3.17721989340718,2.99473663792014
800,5.94691473859221,4.42539455235901,4.91337185259908
300,1.66403422149092,4.38317621262869,3.215536092408
100,0.626951275128648,2.15021404891582,1.49772792682052
500,1.34329311110429,1.69532865209495,2.26907658483833
400,2.0468217255499,1.17288251848332,1.31047993805259
500,5.79919192402254,4.26142662590055,4.3508084686473
150,5.97444379645146,3.50194746630179,3.32731272373348
900,2.97590382920594,3.16877307146991,3.07119645178318
100,0.4905460719053,3.75631143964569,2.69215430691838
200,1.76338783382607,3.82793865741575,2.86434132233262
400,4.8366339840306,3.87050102572128,3.46254843100905
550,2.35214028583637,2.59756241805347,2.70753340423107
350,0.746927300793603,1.97164717293419,1.95779876504093
100,2.59492567410141,3.53928297955099,3.38029105868191
1000,4.13606710266322,4.13606710266322,4.13606710266322
250,2.26156431430329,4.08659459934806,4.21054733823985
700,4.09963875485746,4.93226321733063,4.54705798719078
500,1.38807463267091,2.8909387657688,2.77904446981847
600,3.53017637807849,3.73103711653221,3.44311411865056
300,1.99035434329786,2.37213529206057,2.80274301767349
350,2.06940239323628,4.58837669991683,3.38177613541484
800,2.72769361776487,2.47807809123159,2.43939901795238
400,1.50536421068555,2.86955183003856,2.29825832508504
500,2.19652844921007,5.34761575016841,4.50995443016291
400,1.95286108991537,1.09340618667197,1.5154946250841
300,1.05671433602414,3.61130574785,2.93146636802703
800,3.75746780127187,3.49869999631377,3.15885204542428
800,1.42546303904063,1.29563724013077,1.32153545506299
750,5.03810349344388,3.91239663670722,4.5140465516597
600,4.45175553123705,3.54078813662816,4.50929649081081
800,1.11883883247059,1.13496862542751,1.25667564757168
950,2.36462081198715,2.45542277470041,2.40428903978318
500,3.04192123020178,3.66542221465588,4.22693339455873
100,0.590903850827984,2.3713028252325,4.54455528222024
400,2.89776403715987,4.63799051654115,4.74973867833614
900,3.59904114861627,3.92293569358852,3.9088108157739
900,1.65194947955507,1.68177828297981,1.73228639457375
950,1.17585036737892,1.23170323058117,1.23840752523392
150,1.20566098384399,1.98655662031603,1.73806684743613
100,0.489061114814326,0.898578079141578,1.30549324583262
500,1.80405086142449,1.36039238689571,1.48740020114928
700,2.38267537472811,2.64251592547075,2.30614422447979
700,3.44784532018189,4.21036111474391,3.77549519296736
500,2.67334122520511,2.44147053408819,2.34589773975313
650,5.8142078170546,4.24707542769602,4.9913912108168
700,3.91120541925788,3.08398216364999,2.9958871062845
750,4.47763787340786,3.64835722497793,4.01939450018108
950,4.35065320946813,4.47390356778282,4.35691114049405
500,3.04360376015168,4.67160279014621,3.84202523063868
250,0.704188110991488,2.10939528204352,1.49958927929401
700,3.28703677414847,4.06340568996914,4.5420278199017
900,4.17809952819829,4.56218457866686,4.3997851582244
150,4.38607924273289,2.55701010540496,2.49946771655232
350,2.32612191766799,2.47022696941373,1.97960364259779
1000,4.84641084633768,4.84641084633768,4.84641084633768
250,6.66516412409047,4.12971631051861,4.40247619524598
500,4.86451130963433,3.64747283250763,4.4074262259528
1000,4.99034771323204,4.99034771323204,4.99034771323204
450,2.17607592655559,1.43015725866615,1.70200047828257
650,2.62999258671469,2.569896703937,2.83703301940113
600,2.42957076989441,4.95804310088561,4.28856879007071
900,0.975115081933172,1.05056191640601,1.0454578846693
600,3.18552430014808,1.86957398618181,2.23456062749028
500,1.54752828163178,1.29798438544202,1.53932531643659
100,2.2509684227552,1.14038377645682,1.20544292312115
250,2.27462970882723,1.61538392282069,1.29346866626292
950,2.02168697499664,2.08326341764102,2.07895084284246
950,3.60577347618579,3.48890892416717,3.4619919564575
450,5.52939304303993,3.7172750245176,4.02911364939064
1000,1.02491996437311,1.02491996437311,1.02491996437311
800,1.31828447645424,1.12251090874784,1.20150003675371
450,4.41301200518254,3.14077995494577,3.28817819710821
650,3.67409138980663,4.04881387051075,3.49029673542827
350,2.8477559543717,3.18086405878013,3.86827391106635
500,2.74023078787053,4.25965960404606,4.83742113225162
900,1.94242806302347,2.14634971186838,2.06592096760869
100,3.08985281330597,4.07041133303296,4.42651379015297
850,2.96355412722855,3.19913504307921,3.23584490455687
700,2.88640093914781,3.8870539675381,4.0614663939923
1000,2.32378707174212,2.32378707174212,2.32378707174212
150,1.72711690852437,4.00123306346865,3.2523170504719
850,1.75500316077466,1.65836638866984,1.61757513508201
400,0.967008572395541,1.67421204154426,1.27576679829508
400,1.91307670747629,1.66797459848574,1.29251506924629
350,3.86917659394755,3.1582020545375,2.58623634371907
650,2.52731377074042,2.5926739087068,2.27216009702533
750,2.43020850724567,2.38701950232403,2.61819259729236
300,6.70647408938885,4.32481368414306,4.97504051122814
400,4.61420723584702,3.21463157035801,4.14323871396482
650,0.889453097574663,0.958377281589846,1.08335463237017
350,2.88658671162429,3.5475214403438,4.74020866490901
700,3.26297080422869,3.38312591508847,3.43947732076049
800,2.85784213076174,3.33212087616182,3.21310097258538
350,5.0899901581828,2.32157844952318,3.30995962489396
250,8.60278533147475,4.57273123736747,4.85385090857744
900,1.05419258224851,1.10061187861782,1.11292885895818
500,1.94597473539172,3.11038686825595,2.59280752763152
100,2.40040651562176,0.806333604968275,1.50753083545715
950,2.95069422508328,2.8785174833456,2.95917139481753
450,1.01304506919772,2.84641876183029,2.59547493699938
950,4.55294103634076,4.8011808334806,4.69354209583253
900,4.9403576066395,4.36445626419096,4.53641422651708
400,4.72937693551206,2.56200520745363,3.81241684313864
550,5.25168561222509,4.04238562420539,3.7772623822093
550,3.23175676740384,2.91652584402021,2.44532929547131
800,1.65166096210828,1.28012909731732,1.42022581957281
800,4.87632569486864,3.94890944161712,4.21505679748952
800,1.18769345145741,1.44244429149754,1.3095196262002
550,3.56794932052204,3.81735184754052,3.2303411802277
300,0.799881377576912,1.80591248963093,1.7948105642572
750,1.46421989350792,1.7232603838567,1.51674617361277
500,1.94325435627523,2.09391926539743,2.1351181184873
150,0.627170325888481,1.02637608663091,1.84984754957259
350,2.66891866690087,3.47237204161151,2.82801743689924
550,5.00152529256492,3.93071677425236,3.54760614968836
950,4.70723253651223,4.67057284708829,4.75244004838169
600,1.0598326584867,1.52134245178705,1.68861685320735
500,5.89841385741232,3.94557642012253,4.01946246251464
950,2.00166464027634,2.07703245063434,2.07855918258429
950,3.88408806228126,3.96085445169958,4.00617338344455
500,3.28020835964682,3.59473652006913,3.61634553968906
500,1.4266693888713,1.65468955723049,1.44418928492814
550,5.86888053689299,3.65851669613843,4.86854116618633
1000,3.24752382189035,3.24752382189035,3.24752382189035
500,2.71395146897604,1.77613860346905,2.12566523905843
1000,3.79188259877264,3.79188259877264,3.79188259877264
450,1.90195548783367,3.48171099558146,3.06788592319936
300,5.4853268584914,4.71747142449094,4.0271987952292
250,5.64178080447838,4.23788123193028,4.35098794102669
750,2.55233844587372,2.68241569429304,2.72067778278142
900,4.12712615806981,4.14196979863073,4.01658788975328
800,2.53773858152333,2.46540844780039,2.70081148482859
100,1.41674847618996,1.2202976831084,1.10675641242415
1000,3.0735504347831,3.0735504347831,3.0735504347831
950,2.59355426948404,2.6357882711632,2.63685615733266
400,1.6350928505593,1.61396264310519,1.52039295714349
950,3.60385010851706,3.48575672449035,3.50914460327476
300,2.49249222136912,1.76234004704621,1.77802552375942
200,0.912004598313951,2.75348495569206,3.45427517686039
400,0.467363705175535,1.27060328774389,1.17817575670779
900,2.86278919372274,2.79307713071034,2.7020010240376
300,1.8307395483831,1.44191661944257,1.33831201586872
250,2.01053247413115,1.29445280091818,2.00241206027567
100,1.14297595692178,2.73394604452394,3.37136538047343
650,3.40328426153951,3.93906272781956,4.84175758622587
700,2.00723588026451,1.61711998827415,1.92606868129224
850,2.37170741820266,2.51286857258972,2.34080244600773
600,4.94484370319906,3.66854014255633,3.90449605882168
800,1.29174507377951,1.49748537419927,1.42402300704271
250,0.95829780197953,5.33723180974285,3.93394658342004
600,3.47312923843,3.43721871780772,3.92398371547461
400,1.38097405403845,1.18152227933277,1.57517446856946
950,4.28800089431664,4.37837900277122,4.37921105138958
1000,4.18349794112146,4.18349794112146,4.18349794112146
800,2.31815883856144,1.83919296443034,1.90163936465979
450,2.0420837144626,2.34874227018978,2.92384123057127
250,1.57913572818452,4.39706067121667,4.26603258401155
850,3.46443172221475,3.31990191035328,3.52310253214091
200,6.25491507618281,3.0871396941818,3.70007496979088
650,1.61166770857193,1.39744094277651,1.56198175810277
750,4.21441417059689,3.9751133033371,3.87892260681838
300,7.77431339316643,4.46783620154758,4.47024353593588
800,2.68932382661973,2.34402890262297,2.27516913320869
300,5.32861607283324,3.44520912192964,3.41164262127131
850,3.15712100792341,4.00243936655754,3.77284886687994
250,1.47847819573158,1.95490929032085,2.02283667121083
500,2.42686634644254,3.1493059090429,3.60948878154159
950,2.35186860326895,2.46002996895353,2.4307190105319
500,5.04338714580206,3.71557942221258,3.96993245743215
750,3.62535256591584,3.72396963703145,3.89817315153778
300,0.417358055741804,1.24798913709618,1.34661243017763
200,4.76092914539811,4.79787875632418,4.47655618097633
450,0.90724744877631,1.80849776556325,1.42464692238718
100,3.7096588013521,3.25473615181465,3.29628243204206
900,1.45354197745671,1.34444170468432,1.32887683436275
950,1.59053979627342,1.6409950923054,1.61944763921201
200,0.693709818629521,4.85651331323219,4.21358953882009
200,2.04065068157576,4.19584608243449,4.54834074992687
100,0.481758795444191,3.75419475144044,3.45802058372647
550,1.79875261857955,3.58944985762872,3.11411834228784
750,3.24471739463778,4.15806859962561,3.98296369425952
150,4.04871201137021,3.2256549193404,3.41737649776042
1000,1.28701343107969,1.28701343107969,1.28701343107969
250,6.61073953942133,6.79800251977597,4.94591295067221
200,2.29304756573839,1.2277776179965,2.03065969143063
850,5.18258032050875,4.8467536621414,4.96695746667683
100,0.541244106447492,1.21503487588212,1.37833057530224
300,2.18017727436465,2.64738719390727,2.76501888316125
450,1.00714566540897,1.00788109208756,1.33470911346376
650,1.34034750054035,0.976532120414318,1.04254064150155
1000,2.44878638442606,2.44878638442606,2.44878638442606
350,1.91453618143905,1.46872479027608,1.24025208223611
950,3.12021820666614,3.09812069462263,3.10683223418891
700,2.73472928381994,2.39413615193159,2.09230117686093
400,0.823700846116372,1.11134467443544,1.20724331773818
550,3.36763801448674,3.82960158671273,4.25078785605729
200,3.11286386215882,2.24481332559058,3.79155703168362
250,7.89438083043851,5.65535675043343,4.31657638028264
1000,3.74300733860582,3.74300733860582,3.74300733860582
200,0.862193385393653,1.67946371704627,1.1844527553767
550,2.65880174033814,2.23712733127749,2.38385228253901
400,2.9859343914735,4.8260405553734,3.65856258012354
550,1.79570380543491,1.28073155827493,1.33612464275211
400,2.2251964535503,1.75035953022103,1.9381066756323
350,2.54107609724658,1.99360177169866,2.07402707636356
500,0.686909132925191,1.20436150034483,1.06382280122489
450,3.4247251496644,3.61120342733308,3.16440476942807
1000,2.46099663246423,2.46099663246423,2.46099663246423
150,4.23818099805771,2.88706298008776,3.56125814002007
800,2.39265399067899,2.21756690232114,2.15368409175426
350,1.68761731357155,2.40915854495883,2.56741186790168
600,3.04756476442183,3.67366639273639,3.0768711566925
400,0.662924191165149,0.794068358997624,1.18526710756123
300,1.49500046042924,2.2707328776834,2.76959047373384
150,2.58349591722737,1.3574014263545,2.51741978060454
450,2.14914818479047,2.99110137067785,2.7127827340737
550,0.963437236435261,1.34880730683375,1.17150995321572
350,4.27657540695094,2.98712410297419,4.54416960291564
500,1.70747086708634,1.17122574156027,1.32983006630093
150,2.30384479470709,2.58195713955274,2.16822425089777
600,1.46500979775305,1.89334249051664,1.80770779307932
250,5.07604874569805,3.11184605289203,3.46913478150964
400,1.155013344367,2.37550657735093,2.80561864282936
300,1.15969294363624,4.68481094869518,4.8731223763898
1000,3.9419552590698,3.9419552590698,3.9419552590698
200,1.1792167884633,2.13328362354898,1.704186135903
950,2.82451418895677,2.8302314971893,2.83291571494192
950,2.51439185880153,2.52621966906077,2.50231600366533
900,4.61417318343879,4.82487700164421,4.93464415706694
250,1.99976706851425,1.51739291427494,1.23624252527952
850,1.51922811963584,1.44761593078674,1.45891881641001
500,2.86123780842871,4.43011762506014,4.49913048651069
250,1.09688357383339,1.49160004114886,1.97399195842445
950,1.72788697669779,1.87235009921804,1.82293971162289
500,2.1347141835315,2.75397355646579,3.62036398798227
750,1.52051818969431,1.73282142548132,1.6159278312698
400,3.80735041647383,3.05320414796035,2.30649372097105
200,2.78286452021734,3.34388222840144,2.89348270744085
600,3.0147970204015,4.73204129372004,4.9661048008129
600,2.89435697381591,4.51334810610935,3.75833056960255
650,5.34200209928273,4.85254080514433,4.55362995434552
650,4.56179177237045,4.13521216338123,4.02003389969468
750,3.36217779082766,2.93913495737544,2.95893947687
450,1.15883863871278,1.4155316383937,1.46933168079704
400,2.42958675629007,3.63478315878042,3.2317106788978
300,2.78588080207021,4.56788313250413,3.65749656967819
800,1.16710210310674,1.10432246403197,1.02219042088836
100,9.63350937699919,6.28108757005667,4.86823439225554
700,3.46254703789693,3.20505429545368,3.61371326912194
1000,1.44357041828334,1.44357041828334,1.44357041828334
850,1.19728691541534,1.31285389979976,1.41893725283444
450,1.53884976620511,3.51833948865517,2.92294825520366
1000,4.2979012997821,4.2979012997821,4.2979012997821
700,3.51800990821756,3.54171974505653,3.64989327639341
100,5.42027587538714,4.61598614848752,4.59145130589604
450,3.31580197916652,5.07153520207054,4.79204949550331
600,3.78505241489104,5.65528982753126,4.9380688816309
800,1.0706708620841,1.04863973283237,1.0362594332546
100,3.8979525727817,4.41683460367106,3.26580821443349
200,4.75895476199979,4.79545175202943,3.94449895247817
150,1.06825252909255,1.08698631709648,1.98377237375826
400,3.53682007074324,2.70635627978675,3.42699181567878
850,0.878563871328159,1.0561426530145,1.04869060777128
650,3.75125525536926,4.95264540736407,4.72000037692487
150,1.4120737963655,1.9375276555345,1.47494756989181
300,1.73984205467493,1.60183291988138,2.60117209050804
500,3.65203287901858,3.42333100492088,3.01009344588965
950,2.72489240774028,2.74091542713364,2.70540215913206
700,2.52879718362378,2.37951127482687,2.16059014201164
250,2.78134209206532,1.77974806077545,2.75985394977033
200,0.88450168576572,1.13655433329465,1.16159497015178
100,3.38983159771731,4.07975320430192,2.72514031268656
750,1.95474913503826,2.84180175567267,2.66653964947909
950,2.71390823406498,2.60299824027518,2.60724466200918
250,3.16296183083889,2.36040788881738,1.83929925877601
200,4.96832079428152,4.65245417689967,3.57742461562157
750,3.51366060693654,3.18314662204827,3.24425930995494
400,2.32545838362699,1.67688994755675,2.06362036988139
200,1.09587072033518,1.22800532135333,1.57018450926989
400,3.25041207076891,4.41260244358316,4.54148464463651
300,2.96732301831526,4.23149064191546,4.36857313197106
850,1.8173216289882,1.68773418068999,1.61835268978029
500,1.38933232436065,2.30972250578004,2.25186214968562
950,3.98993978047034,4.11753073750773,4.02610090747476
400,1.47458657024977,4.0706782522288,3.35696484707296
300,5.58402633839692,4.3269913499521,3.22509591560811
200,5.41961937597593,3.44058443028811,3.17564763873816
900,4.24147212196348,4.38782543927314,4.54552742466331
450,2.55341332187606,2.03965872333073,1.94015463907272
650,2.21781239334832,1.95780471224986,1.68849294167012
900,3.96817163711907,4.10331626055058,3.97862108517438
750,3.7276809545935,3.11117124882092,3.38854145351797
