"data_size","non_augmented_value","augmented_value","actual_value"
100,5.40305091300952,4.24839531317591,3.95599737297744
600,6.32162149281015,5.52781889845763,4.77917384915054
400,2.81457019095384,2.78160543811226,3.05238112527877
650,4.1810501269962,4.70009250804675,4.75457147322595
500,1.77318931433103,1.3020739892199,1.49185019452125
350,3.60989421226795,4.146506032636,4.07658370118588
550,3.70350470863725,4.75209159485359,4.48079259134829
200,0.296463045569574,3.52674037903865,2.5869955336675
550,1.03959212781776,1.21937197947311,1.17746357712895
300,2.82253851739341,4.72975802151956,4.67005714401603
250,1.80806526111817,3.10610494505028,3.50553420372307
400,3.26630720748111,2.33179291788002,2.14615096244961
350,6.86666561729545,3.3055993111305,4.43890823889524
600,3.39396574966832,3.77907843572778,3.51777350064367
250,2.35963768010645,2.63957983425976,1.92318081203848
800,3.5628048984648,3.51817208678008,3.45071299094707
500,6.75978206970159,4.14414184489622,4.79187978710979
900,2.09960222816392,2.00668946514263,2.10528909787536
400,2.30576371644316,2.76681698255948,3.20719993487
1000,3.22342233080417,3.22342233080417,3.22342233080417
350,1.70975713192155,3.59258048031925,3.25077206268907
200,2.43782206192264,7.10957031527579,4.97442787420005
550,2.47845555306612,2.28618339554528,2.16776677872986
550,3.80195840504106,5.19815658009051,4.845628362149
700,2.19426723480084,1.80041454521221,1.80661157984287
950,2.43737859920864,2.40835656792678,2.45933703426272
900,4.00608485146012,4.3293900860214,4.27235664520413
550,4.02373259222404,2.28200160873887,2.81050560344011
300,1.92890495752618,3.91656620467678,3.73228785209358
900,1.25577941310562,1.19567706979822,1.24670063797385
250,5.33146496558758,4.06566784599229,4.16253251209855
750,4.631568221816,3.30301808299097,3.7368171820417
500,2.12615521331966,5.1177400466351,4.42287509329617
750,1.10667280037656,1.08853617107397,1.09922499582171
250,2.3095555275032,1.59827617138881,1.60709636192769
550,2.58954907042397,4.07608172907415,3.29532829951495
350,3.18830500941971,2.85915471812935,3.23278142232448
750,3.05539769639979,2.82275972128164,2.88898095022887
300,0.842044919957872,2.21512087430545,1.8419006485492
200,7.80860959443688,2.63092948480137,4.16349728126079
900,3.13640405736107,3.12960400002394,3.07543419953436
850,3.79439388764018,3.58986040404096,3.67155123315752
650,4.83016792526687,3.78321920307903,3.58001435175538
700,2.28871032979945,2.34057455604794,2.20375928562135
800,4.36184068299658,5.47438739144623,4.99834987707436
300,0.599947411168537,2.06640465099686,1.54996009543538
400,2.48279480527315,2.16389224814783,2.71536217536777
500,3.04078506191926,2.14311501856361,2.20554538164288
700,2.20129106970598,2.74079212887604,2.63803057931364
550,1.59174977265834,1.0788987866448,1.06303542200476
150,3.10781763433638,1.39930871179849,1.87408195529133
250,1.22624589120061,4.10382880790192,3.09802623931319
700,3.73403595583911,4.61879140897999,4.09913458768278
550,2.09774864356072,1.87288520394427,1.53505587764084
100,2.0168422187386,0.957572321183718,1.28562149778008
150,1.97091038719429,1.19425133761595,1.81382190808654
600,2.76210358315103,4.82320221074961,4.21119118109345
700,2.12908170338835,2.75143861917499,2.85254859179258
400,4.39228944448289,5.31605285373835,4.04253238253295
800,2.44921241345967,2.53258015121861,2.64255270734429
550,3.38220721873871,3.95062248077909,3.16099024470896
400,3.18618533474133,3.01162240536118,2.39293859153986
250,2.02691146394647,2.25863882598761,2.52245346363634
800,2.87571370582437,3.5601555360199,3.66732279304415
600,1.69442118656852,1.32947643830566,1.37729995884001
100,3.48804091072602,3.0939865770857,3.43049721326679
350,0.359727922121093,1.00264087587175,1.25630170386285
500,0.833908835206112,0.989220577347812,1.35818420071155
600,4.65757098040722,3.88888998774623,4.59636609442532
900,3.92124776961666,4.213421133089,4.2960951756686
900,2.72482577838537,2.66496723121285,2.60761472955346
800,1.21558148027477,1.23707671343568,1.1728319041431
950,3.75426040196068,3.88626518300862,3.88206952530891
500,1.59423446057519,3.08443179189025,3.48663695342839
900,1.3075304672096,1.26037395061266,1.20672271307558
650,2.87593267520306,2.73020221284526,3.20347108412534
100,4.68347408148417,4.28823547115622,2.96563093736768
250,0.673751872171585,2.11593764149577,2.1028706850484
450,4.13145910026696,2.80029011448154,3.79078073613346
500,2.5371739935499,1.88237480832721,1.762875251472
800,2.27927503978269,2.51770099195603,2.28236602991819
700,4.05701876190656,4.49505721028406,4.22561173979193
900,3.86720087075796,4.15743956415709,4.11841257847846
550,0.920676679883547,1.05135257507976,1.22854548413306
450,1.84913530697013,1.42930773406397,1.513901444152
800,3.99158564794962,3.6642752691049,3.85239702649415
850,1.99005831971012,1.84440005732397,1.92874983232468
400,3.49694493498836,4.7115133664248,3.86765660718083
750,4.4968720836694,3.71988567457512,4.29701193142682
1000,3.36074758321047,3.36074758321047,3.36074758321047
500,0.947083970337276,1.07384946398225,1.10401396360248
1000,3.90283022262156,3.90283022262156,3.90283022262156
850,1.08100432286742,1.15834718461819,1.15040194243193
250,1.1621041520773,3.3840854630311,3.89472317323089
250,1.73831913031274,3.25844917174115,3.22369268257171
500,2.04233053567766,2.2697008883359,2.67237365338951
500,1.74187545057946,2.02320996264262,2.56016279384494
950,2.42422548997812,2.34625287040795,2.37831779569387
400,2.17288901573733,4.25536345412205,3.22246798407286
550,3.29715438754232,2.96748820713236,2.65465144347399
700,3.743824744718,4.28614404185983,4.61369410622865
650,2.31415973908389,1.58039628587263,1.70075938571244
150,0.52879731772353,5.19920460944031,3.62450090423226
900,3.03739870365219,3.21149444976906,3.34610362816602
500,1.57841633351933,2.1975816406735,2.31308162491769
850,5.08368859540535,4.65898340098997,4.6370141627267
200,0.694402129044142,3.06505574406709,4.43463600799441
350,2.38343260495961,2.00797445951495,1.73156037554145
100,2.51728315479872,4.38150124990498,4.9463217286393
650,2.34036923151531,3.51739523633635,3.12149806972593
550,4.15085024024505,3.86210761312373,4.38500412646681
100,2.0030956978931,1.63777607345289,1.72779677342623
300,3.73831214270565,2.44232424290699,3.98623954225332
900,1.75144428732347,1.94552541610532,1.96599227655679
550,2.2641504928373,2.27606817474423,2.72078640852123
1000,2.68410918302834,2.68410918302834,2.68410918302834
800,3.42505781871804,4.10990139852393,4.06119075417519
950,4.93871290964,4.88043434424457,4.94496396556497
100,7.88600769150852,3.24438726613193,4.86243570968509
550,2.4306030836691,5.52103010245522,4.70770680811256
650,2.13114221744241,1.44357570849849,1.53467959538102
1000,4.41567108687013,4.41567108687013,4.41567108687013
200,1.94639210243583,6.04387979535584,4.67694975435734
150,2.1081155476488,5.05565135195288,4.22618105448782
550,1.96966885875751,4.02927183553437,3.86115985456854
900,1.91392608043476,1.8624467747778,1.85403081029654
400,3.00981536285303,3.10196791009736,2.36591969057918
150,2.42753600004722,6.55718328129609,4.53820499591529
300,2.46110075875191,4.33892764383133,4.56482007354498
350,2.92810811969498,3.53995524022312,2.9230998614803
400,7.15381423650821,3.31511393625397,4.66443247999996
600,6.29264963622653,5.1635434510868,4.44677164126188
700,1.54479408654963,2.13320820629598,1.85269950516522
500,3.91645653391832,3.80835284111616,3.25596268288791
200,0.269157549348034,2.50569892867109,2.24783487990499
950,1.51925410645529,1.52278885875065,1.51689178589731
800,2.49147389276727,2.28299598394976,2.06208155956119
500,2.70690618792992,3.09493294094062,2.51278171595186
350,7.62464703076459,4.79759709812728,4.49641698878258
750,3.05349984994881,3.91219803053416,4.20980483200401
150,4.67459761738023,2.7261053567928,2.68544662557542
1000,3.26577575877309,3.26577575877309,3.26577575877309
1000,1.42849268484861,1.42849268484861,1.42849268484861
450,3.90136223201043,3.89736962667446,3.35395340062678
700,2.63515231298056,3.8460455422059,3.54406177159399
550,5.46973359014685,4.45959123419419,3.84212597087026
550,2.66963469408394,3.00688592151895,3.62664608098567
900,3.58817742185526,3.65392714197448,3.69590956438333
200,4.0656111836735,4.19444800187247,3.18864187039435
500,4.60420579356962,4.23975412594373,3.67160199396312
600,2.21541514112914,2.05678736669938,1.93528049066663
100,3.52208953256927,3.24265133129773,3.19010546151549
450,1.78598438772002,2.71013042037608,2.7318769255653
1000,2.80622228886932,2.80622228886932,2.80622228886932
350,1.90078519556757,2.99520384413972,2.92974846158177
850,1.19573113514488,1.16275562084557,1.1674263915047
950,3.71399948073439,3.53568533798435,3.60839622840285
950,3.61544808383537,3.58200154015897,3.59359738975763
500,2.58818619858951,5.48237656798592,4.34439978096634
300,2.21446865988404,1.19342515880043,1.71035140100867
900,3.54209412825003,3.7985452846992,3.70903276465833
300,0.854113559560104,1.93260063773953,1.82498786970973
400,1.36948709391671,1.07223234865447,1.41052604932338
200,1.6242877637891,3.50906821688364,2.82283897232264
350,3.20084877528704,1.49293146161415,1.88752237521112
600,1.26823601236955,1.94003858119891,1.92824435047805
100,2.09759898406406,0.757644144951398,1.23023775126785
450,5.25720436923707,4.37896964816547,4.53049316257238
400,1.22246896645604,3.28711461840199,3.26689961832017
1000,4.66371111478657,4.66371111478657,4.66371111478657
450,1.81533468901316,1.62889186668853,2.24672130215913
250,2.34808559101794,1.04732003000206,1.33875994943082
200,2.93511061180282,1.163327844553,1.70292804948986
900,2.4003427699069,2.52323695673242,2.44861625134945
250,1.85290713417286,5.32606465897626,4.37416065111756
1000,3.28770597837865,3.28770597837865,3.28770597837865
550,2.54290125578294,2.17408379257956,2.0004753107205
350,0.469295878116518,0.976954418239955,1.16165076568723
1000,1.11278390232474,1.11278390232474,1.11278390232474
500,1.66451380175659,1.62845858286999,2.12283926550299
400,4.12805910817886,3.85964163560874,3.05323797278106
800,3.70984666800247,4.27442771676896,4.59347892832011
650,2.3216403400456,2.19259049809538,2.01408113259822
950,4.38270039276011,4.31975383607641,4.40651930775493
100,0.885808502800334,2.51198646384417,3.01802402921021
200,1.8814232614148,1.90660960733614,1.44763269554824
700,1.97463692068045,2.01124944505829,2.01210967916995
100,1.32637861105772,1.32350792630177,1.72927182540298
950,2.33526853415054,2.3889710171948,2.42033681925386
500,2.12631957071069,4.14492417418292,4.24410221725702
800,1.85617446660986,1.73760753278174,1.58494127448648
850,4.25311741612022,4.09443900620288,3.95895205438137
250,2.19265512627609,2.02630976143271,2.10462308675051
600,1.05469309817831,1.12458168543251,1.35966332629323
950,2.11453159330851,2.11485102654631,2.14420226216316
600,1.18642318263994,1.97631905267078,1.7183420304209
1000,4.34779641591012,4.34779641591012,4.34779641591012
650,1.87550925425403,1.90690506830348,1.9482759507373
450,5.38555019800805,4.44234314140222,4.76910600718111
400,6.07733773951459,4.39966741310657,4.85269562993199
100,5.3310824145638,3.67248945307621,2.66869325004518
450,2.74902835524065,1.41990103897713,1.92601232696325
850,3.87260668506122,4.34371570326988,4.32197141740471
850,1.42064978766823,1.65163062801519,1.69133995566517
1000,2.90551916602999,2.90551916602999,2.90551916602999
250,3.12412826714288,2.56625777802898,2.12634805683047
700,5.8842821721992,5.01927087907722,4.43805020581931
750,4.95450273957101,4.49532603031366,4.41351492702961
1000,4.22027133125812,4.22027133125812,4.22027133125812
800,2.30709137664,2.81171527155255,2.56986118666828
1000,2.02748988755047,2.02748988755047,2.02748988755047
600,2.57740685523559,3.05272882687153,2.99217552598566
150,2.14938555615436,1.02180183482162,1.18902356550097
1000,1.75531550962478,1.75531550962478,1.75531550962478
350,2.06659004481995,2.10872835116904,2.41994837764651
650,5.30132277187956,5.76892105043926,4.90145910624415
500,3.26970514305157,4.25193511343975,4.33501259237528
400,2.43751723920141,3.74128560210729,3.65140703134239
600,2.24228648236848,1.35098667534694,1.63890994060785
800,3.54261847151251,2.91187765086981,3.08256639447063
1000,3.38052974734455,3.38052974734455,3.38052974734455
500,5.76175741699153,4.48026848547923,4.93423154763877
650,3.18125208249121,4.33606532562546,3.70367172919214
550,4.37633770415777,3.04200523079093,3.03459349274635
350,0.747581603628575,1.66264484625701,1.69813033659011
150,1.10455089609101,0.868072368743903,1.23653960414231
450,1.46259851626705,1.96353960772372,2.36954257357866
250,2.06328971815187,1.76564705976163,2.81014635972679
150,4.74249464565997,2.70154509835879,4.63977340608835
850,5.08226856556997,4.158333589287,4.40599754825234
700,1.62249872144156,1.17860670445978,1.24022665433586
750,2.60415677684522,3.74495617434708,3.47262511961162
100,3.59493299331677,5.44235143620027,4.35831316933036
650,6.74831292355758,4.82729082386992,4.8657395048067
750,1.20961119585174,1.25702747377503,1.23461855947971
300,2.55363006642412,0.925468436056666,1.4382926216349
600,1.51539559402706,1.58820525963589,1.94646099489182
700,3.3494843321773,2.52093479402307,3.01053053513169
400,1.44609009490577,2.64428844562675,2.10920672211796
1000,3.36500947084278,3.36500947084278,3.36500947084278
200,4.16339525247659,2.52859613778824,2.61685752682388
550,5.27360577792999,5.52043994503179,4.81953528616577
600,3.52697330207915,2.72917669989551,3.09094630926847
600,5.51660277083049,3.63371366464563,4.33286926615983
900,3.2582115889118,3.71069073979357,3.65287803579122
300,3.29588442552081,2.6045354673204,4.13378708343953
950,4.42924722329256,4.43982147292574,4.32002520654351
350,5.06976326061005,3.90478904052504,4.20266729872674
500,3.79135329450891,3.03353302542177,3.95700503885746
600,2.66123751355409,2.44610610378612,2.01254612952471
900,2.96538539313774,2.79037597434975,2.72934071253985
950,3.33919861888196,3.48088787602174,3.39481310173869
750,4.22954589192446,4.3211869089365,4.20472563337535
700,1.47313334567249,1.86462089532834,1.62803025450557
350,5.72886327969565,3.87819829139829,3.66272928658873
300,1.1630063162033,1.48598401318612,1.86448400374502
600,2.47973027085922,3.62521010001725,3.13767724856734
350,0.528990811839225,1.20573867972602,1.53665913734585
250,2.28839820215224,3.87739156484599,2.77312986832112
700,1.90894637519015,1.34548170848449,1.54050411470234
700,0.785086190860573,0.936164637037245,1.02869176212698
200,1.35656811782248,0.752449932176776,1.00389868486673
750,2.67646425465012,2.51990966975686,2.29707484412938
300,2.29646871688632,3.12885611353931,2.46170568093657
1000,4.105139169842,4.105139169842,4.105139169842
550,2.58499400331056,4.28686210348441,3.6376723498106
850,1.42495913756116,1.26388101728615,1.27176128234714
950,3.78222152841016,3.78127186613771,3.70815068949014
200,2.03369753657541,0.800095679670272,1.18680532835424
500,3.37491758441902,3.84564284839045,4.95652633346617
550,1.83617701379411,3.70384999657006,3.17012313753366
350,2.93384473078766,2.18054763503597,2.18152773007751
750,3.39573394090889,2.7393259504773,2.76168259233236
150,8.12056919057651,4.69199919338895,4.53971074707806
700,3.20760081519682,4.00428902051748,4.41795593407005
100,1.57145253743105,3.25543158339695,4.67175431270152
550,2.77552670314509,4.16492877706057,3.93240450322628
650,1.30278319060873,1.88344807882623,2.0023438911885
150,1.06389894496999,1.20955830252465,1.0503419553861
150,1.41622875458175,5.81548060721487,4.61012997850776
100,2.93617314938773,2.06364667879588,3.90429021790624
350,1.75736632378786,3.05977538274976,2.86183677054942
500,1.88678127769094,3.17213658730235,2.61459044646472
800,3.19565685764635,3.71282332018368,3.52684609498829
950,2.48203786949392,2.46119713243303,2.488177286461
350,1.88553933668123,1.83904648359805,2.65204960852861
950,4.05392030318561,4.21867922178709,4.22338654752821
400,1.45736458330288,1.28939025493361,1.67814283352345
900,3.4994809162299,3.42457725913303,3.38013828452677
750,2.21382684161233,2.53946429444206,2.64645231515169
900,2.99599839826239,2.7672326873177,2.91266329959035
500,1.61236814574312,1.67392398623544,2.10511214286089
800,3.27587147616624,4.39018799367592,4.00671705324203
250,0.360299041058569,1.56332052250157,2.08308964595199
350,5.22061603801875,2.90786996268029,3.24471046496183
250,2.64647386124107,5.41160261054128,4.64566360879689
800,3.11848685494852,3.68815308779928,3.33390089031309
400,3.45349577677476,4.03754786395942,3.7648935187608
450,1.61672916972385,1.11512817630813,1.21340800169855
800,3.17609958864673,2.73610344310411,2.86251496616751
400,3.40759625205486,2.60598060755221,2.46372696757317
350,4.53541704108962,2.8146366792333,3.30188668239862
650,4.48554665350498,3.49314780435033,4.12205430213362
200,3.30816977291648,3.52014869897971,3.23494640737772
700,4.75246408336344,4.12721055802104,4.58194691874087
250,2.47835229254651,2.9098692140119,2.5068458141759
500,4.97475758143422,3.21049704029994,3.59997901320457
600,3.65764984491482,4.67113007523359,4.49616773519665
500,4.32149593098433,2.87388954684365,3.48455317039043
600,4.00754721208933,3.58313686445713,3.05764074064791
950,2.2033601751449,2.2555058315561,2.28954065777361
800,1.88150577220527,2.01333734997747,2.12354187015444
200,3.78144685073594,4.65373789886062,3.58123680017889
100,7.14244134162958,5.17410543362369,4.85876034013927
250,1.98922849197307,3.50090194250704,3.6538554308936
950,2.11148104636688,2.19198180456956,2.18603602331132
650,4.7926176573007,2.87901845926263,3.52392634749413
850,2.75279348617799,2.40573550403763,2.41304078698158
650,4.1852437581329,4.28208120071215,4.92889695428312
800,1.09598009812325,1.53083698088892,1.39114635437727
900,3.66717068323795,4.01074082981859,4.03229729551822
650,3.58046889873108,3.50290149724406,3.9389408910647
550,1.96548415504664,2.81197826176684,3.72061367891729
400,1.1491773047587,1.51084215051102,1.88023624476045
800,5.59566457673037,4.72227752933082,4.91355304978788
350,2.99872629397481,3.72708801496678,3.57010024785995
100,2.40908840738965,3.20282336426189,2.85220082569867
100,6.30634427714594,3.54595714211335,3.75017975270748
650,3.12287120507108,4.22503255430362,4.23541278205812
400,1.40411031283104,1.14770657073147,1.71010664477944
700,4.07283443350323,4.97150963535326,4.35790411941707
500,2.65882399923547,3.96845576118738,3.63346062973142
750,2.79557935552261,3.22840852822864,3.41525378637016
1000,3.92168660927564,3.92168660927564,3.92168660927564
250,3.05101669114121,2.35466795399579,1.84764208830893
250,4.59210830127665,3.20588335575871,4.16825065109879
850,3.37683462607908,3.80053786495525,3.6348932152614
950,2.37514403925321,2.34785541112094,2.30528445262462
600,2.442709752082,1.48396048234259,1.84153372887522
100,1.12847968961118,4.01905160727096,2.75017108768225
400,4.52573386768594,3.8294179173977,3.24847242049873
750,5.06376492024144,4.36010387818276,4.85328744910657
600,2.29629249595248,2.40942418130874,2.31871665921062
900,2.20142796242214,2.0584534228747,2.16323916148394
900,2.54899752178958,2.4217028388405,2.35193943791091
200,3.294452467355,1.67665757319163,2.14820323232561
850,2.42725861307838,2.71360679693673,2.61637573968619
250,6.96765553488134,4.45178638002188,4.04869552515447
750,3.17688438981299,4.71526051045851,4.38825603108853
150,5.59662577517048,2.96165181773771,4.33338086120784
550,2.53226756741464,2.32579444092792,2.12346460018307
700,1.55532103260683,1.40844177655905,1.30396240204573
800,3.97108684171454,4.00680396552637,4.1283076312393
750,4.17299911553344,3.99983369819607,4.1111765820533
150,4.89831708790629,3.09772580563003,4.8973090974614
300,1.81874447477741,1.38349581914473,1.03554181009531
300,3.94249340748434,3.4452105798762,4.5464427927509
600,5.22829984294734,4.22686823809234,4.99955628998578
1000,3.73818453028798,3.73818453028798,3.73818453028798
850,1.30230370095268,1.44417000781852,1.34344314131886
950,2.44413563227277,2.29060350069686,2.33307603001595
550,2.0645954669601,2.44625043198978,2.13298906385899
250,0.501814433481323,3.78519785463461,2.78342982102185
750,1.37544733077231,1.54193124544154,1.358955739066
200,3.79107899550435,3.86714420601838,3.53227637056261
600,5.55112432583697,4.77917776012497,4.28907431941479
450,1.0541615635741,2.24264399649964,1.88703361898661
250,0.902643330505927,1.47262471937691,1.05162973981351
400,5.24097477969421,2.98424376151533,3.45608379784971
600,2.80065583967388,3.96393667767477,3.58904242888093
550,2.91682948530004,2.58455857731965,2.29751736205071
500,3.07186529407716,2.56696891734985,3.51626895554364
150,4.76176054797128,2.19608788276808,3.18870304524899
150,1.76898513061316,1.09040204891392,1.91113954782486
950,3.12375280096088,3.09607582437257,3.03016351722181
350,5.47293899726184,3.68286875651675,4.78331936337054
550,1.38066517826654,1.25687040148429,1.5147164883092
200,1.77163875810911,4.78180867131626,3.73331561498344
550,1.17500511558997,1.85644932664241,1.95116437692195
200,2.17469718804223,2.31762931473805,3.65171421319246
200,2.36916514752567,3.76839612726652,4.64365145564079
800,1.4822170801557,1.75930093866399,1.85075287893414
700,1.79316588463246,1.35861993875732,1.60092676058412
600,2.33861973093115,2.67846154351343,2.52883585449308
900,4.65826706170007,5.18367540659044,4.99701356701553
150,2.29055516802779,3.20211045847548,2.54421596508473
750,4.10109176456016,3.74430844838335,3.40219801478088
750,3.5028290390631,2.7840428033116,2.80688193067908
900,3.30338391195029,3.17275074799337,3.12138752266765
800,1.51491796643572,1.77173572704232,1.81764495465904
250,1.67490360121952,4.08908562528001,2.90074011217803
500,1.64896861428878,2.0860795758168,1.63362522143871
1000,3.45151588972658,3.45151588972658,3.45151588972658
600,5.62150677943606,4.84515542025099,4.76165169943124
200,0.822446264305336,2.64230325657054,1.83568264171481
500,2.19277367429641,2.56502203707943,2.8121932130307
400,6.40071913790516,5.54297532615766,4.60417880211025
900,3.80493634316425,3.87735911531874,3.7244915952906
150,5.03095197993893,4.4315920251805,3.55467370990664
750,4.20584552908599,3.37751944045923,3.44252596795559
750,1.20433147124449,1.36452171295493,1.47941862139851
150,0.215722722817601,1.82762271742852,3.22657273337245
800,1.20350675141989,0.982798135520048,1.03619994223118
500,2.17057633337932,2.21423381435348,1.84396658837795
700,1.87153840514043,1.91194158238054,1.95817026309669
200,0.244030673217659,1.53310598838529,1.10848443303257
500,3.40715351578252,2.96605924953319,4.06195890624076
800,2.25304389994339,2.61001145493471,2.47725456301123
550,1.67617353191446,2.94361305949597,2.43937413394451
850,1.98085303180204,1.81275540279744,1.84592909179628
850,3.31106925810901,3.41893011262613,3.22598476428539
850,2.31761286101886,2.0194101294558,2.07799729239196
850,3.0984311416183,3.67267457424757,3.6843518037349
850,4.7035788949616,4.10830797381097,4.349499611184
400,2.8460337900948,1.90746390495823,2.33725782949477
500,5.33960887498968,3.51972588674167,4.28935609851032
800,2.17194826772622,2.83627134720359,2.61162353958935
900,4.36664188248616,4.39186661084862,4.44928979407996
900,1.14593690953559,1.08929386890119,1.11444749403745
750,3.13976875054781,2.90427922407837,2.80969730671495
450,5.14818492849513,3.87985804818889,3.42346380837262
500,1.47886539661756,1.28345745299972,1.15230581071228
600,1.2925782896477,2.80560801597902,2.30563278030604
300,2.48628693745599,2.11274711684134,2.49603001773357
500,1.54297014824388,2.95843648565691,3.0195131720975
950,2.58410735154144,2.53557884448594,2.58117182087153
250,1.52555457018896,1.26956537647776,1.47235675901175
600,3.22281741416614,3.21645222712033,3.275490693748
950,1.7244846442076,1.71033949147679,1.67144639138132
500,2.06565374815157,5.46040418635509,4.53820159286261
200,7.21477075880315,5.11170107953846,4.66556459944695
150,5.47232814977455,1.82545768918035,2.91776657197624
200,5.77571016361084,3.10533571928581,4.42335969954729
250,0.994583422265216,2.97129434855158,3.14882965758443
800,2.80712222442352,2.69645741018559,2.73470846097916
1000,2.48194811772555,2.48194811772555,2.48194811772555
400,5.73025069589793,3.81498138742462,4.5235798554495
450,5.4179913820515,3.69285999817129,4.14954609330744
150,7.10082410737741,5.42137557583927,3.92972491681576
250,1.84506244376875,1.1472686461438,1.41867574583739
700,4.38648423141405,4.3978310527137,3.79241851810366
200,1.67244148908325,3.53144986474123,3.1151534570381
450,2.04925237794029,5.19035219052995,4.44831858761609
800,1.43090382762331,1.61245341849188,1.58277805894613
150,4.85689518406378,3.51399033955549,3.0513360593468
850,4.43149107752904,4.11747737965758,3.86391283478588
100,7.09460487785761,5.01462530373065,4.39319714996964
900,4.21616165588016,4.40575984624384,4.28195325657725
650,1.13576277255869,1.38218302442215,1.39809315279126
950,4.65579576803768,4.53669290659896,4.64515240676701
950,4.63037320477387,4.66559350312927,4.55083492025733
500,1.00147030552791,2.65563831440193,2.0881698988378
550,1.7774601995274,2.43237568164937,2.16077866312116
650,1.20615885097768,1.87108866215879,1.71047024801373
100,4.63710653557251,2.6714331600935,2.52939762361348
700,4.22229848719528,3.49913365118586,3.20462001487613
650,4.54232709711422,4.50346757927393,4.35446263942868
600,1.7511067688716,1.5579445100142,1.90009093657136
800,2.02801921961999,2.2631617445746,2.07940394990146
200,5.46144721886252,2.66774732938426,4.41846197657287
750,1.53492530358343,2.17380634464687,2.11204077117145
150,1.85820647151856,3.77809930676692,3.56051731109619
900,1.53751046327275,1.41845703566099,1.42444017995149
250,2.23932686344668,3.03755708811341,2.77625978365541
750,2.77009805938417,2.47974716039533,2.39711939822882
900,4.14847777951731,3.92679813026487,3.82815111707896
500,2.85112538186785,2.34056497063402,2.00223647244275
150,4.03122499587556,2.08779401624984,3.91235714312643
900,2.69715088485958,2.40059392078145,2.52379419188946
450,7.12368881095517,6.48682284459623,4.97990735899657
700,3.04601851404188,3.77452016513674,3.44352305028588
650,4.11493452459071,3.2343104963048,3.87989042140543
650,5.56268528896346,5.30683654924249,4.99175513256341
800,1.93798881348306,1.93652542949848,1.86030107922852
300,0.905252360407993,0.923052201691182,1.38193803559989
150,3.88928267942097,3.52764812527404,3.596520524472
950,2.97126857972047,2.84934011692055,2.88612298667431
450,5.9292195304786,3.31124112599277,3.7022109143436
600,2.6330704378257,2.52319714253785,2.14998280350119
900,1.14216470564219,1.13379324795195,1.18862804491073
200,0.648615678914386,2.84303056579653,4.17645091656595
300,1.50344465694212,3.37779723161024,4.45051901508123
100,1.0678237903632,1.31605074973604,1.85070216096938
700,2.92049580456101,4.67288057083401,4.31344016268849
850,2.06098913881833,1.82027241232155,1.80857570189983
700,4.58738162921073,5.17576396430468,4.96098341047764
100,4.32432670600351,2.74510296912997,2.20416252035648
300,0.46949152785999,1.00264764722216,1.48154079448432
900,4.57840621204943,4.722218026144,4.50625133886933
300,0.996146799580131,3.42002784650308,4.079311221838
350,2.21998251451955,2.85583575124581,4.14552468061447
250,3.22069421115217,5.36747874235374,4.08954727556556
700,4.43187077526996,5.22841877417266,4.53696657344699
600,2.18889626476427,1.82947644011374,2.15772229526192
100,1.20377240556508,1.15949822350795,1.11004832200706
500,3.66727497925076,4.35659017950379,4.96431451756507
800,3.07627621132067,3.04825210446143,3.02890319470316
500,1.56532906202791,2.29709253807469,2.35345722641796
350,3.08573058018808,2.73842052030203,2.11061095353216
550,2.87249504938711,4.37118990950526,3.49928817152977
200,2.23721998482902,2.51093519882852,3.25334379822016
